frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y,avg_center_x_um,avg_center_y_um,riser,ALH Mean,ALH Max
29_frame_1021_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1021,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1022_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1022,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1023_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1023,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1024_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1024,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1025_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1025,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1026_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1026,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1027_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1027,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1028_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1028,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1029_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1029,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1030_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1030,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1031_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1031,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1032_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1032,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1033_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1033,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1034_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1034,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1035_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1035,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1036_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1036,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1037_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1037,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1038_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1038,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1039_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1039,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1040_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1040,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1041_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1041,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1042_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1042,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1043_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1043,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1044_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1044,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1045_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1045,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1046_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1046,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1047_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1047,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1048_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1048,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1049_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1049,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1050_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1050,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1051_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1051,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1052_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1052,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1053_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1053,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1054_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1054,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1055_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1055,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1056_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1056,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1057_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1057,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1058_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1058,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1059_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1059,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1060_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1060,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1061_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1061,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1062_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1062,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1063_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1063,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1064_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1064,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1065_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1065,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1066_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1066,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1067_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1067,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1068_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1068,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1069_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1069,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1070_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1070,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1071_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1071,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1072_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1072,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1073_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1073,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1074_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1074,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1075_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1075,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1076_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1076,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1077_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1077,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1078_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1078,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1079_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1079,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1080_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1080,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1081_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1081,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1082_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1082,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1083_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1083,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1084_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1084,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1085_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1085,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1086_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1086,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1087_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1087,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1088_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1088,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1089_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1089,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1090_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1090,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1091_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1091,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1092_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1092,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1093_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1093,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1094_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1094,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1095_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1095,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1096_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1096,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1097_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1097,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1098_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1098,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1099_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1099,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1100_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1100,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1101_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1101,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1102_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1102,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1103_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1103,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1104_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1104,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1105_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1105,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1106_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1106,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1107_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1107,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1108_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1108,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1109_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1109,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1110_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1110,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1111_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1111,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1112_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1112,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1113_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1113,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1114_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1114,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1115_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1115,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1116_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1116,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
29_frame_1117_with_ftid,cl1xjb8ci000k3f6bjjkf3trc,0,0.92734375,0.3083333333333333,0.0359375,0.0375,29,593.5,147.99999999999997,1236.4583333333337,308.3333333333333,1117,0.0,0.0,1236.4583333333337,308.3333333333333,0.0,0.0,0.0
